filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x19d7a9ad3b49252fd2ef640d0e43dfd651168499.sol,0x19d7a9ad3b49252fd2ef640d0e43dfd651168499.sol,oyente,solidity,2023/02/27,20241128_2051,1732828743.612552,8.250745058059692,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x1b8f71e4eec8df98598bbc3093cafeb57c7109ae.sol,0x1b8f71e4eec8df98598bbc3093cafeb57c7109ae.sol,oyente,solidity,2023/02/27,20241128_2051,1732827850.551679,18.818632125854492,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x1bb28e79f2482df6bf60efc7a33365703bcf1536.sol,0x1bb28e79f2482df6bf60efc7a33365703bcf1536.sol,oyente,solidity,2023/02/27,20241128_2051,1732833298.623564,2.0031509399414062,1,"{Integer_Overflow,Timestamp_Dependency}",{},{},{}
CodeSmell_OriginalFiles/0x1c02ce498dc6d0d6ef05a253e021258b07eeba91.sol,0x1c02ce498dc6d0d6ef05a253e021258b07eeba91.sol,oyente,solidity,2023/02/27,20241128_2051,1732829754.9332922,17.565874814987183,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x1cE7AE555139c5EF5A57CC8d814a867ee6Ee33D8.sol,0x1cE7AE555139c5EF5A57CC8d814a867ee6Ee33D8.sol,oyente,solidity,2023/02/27,20241128_2051,1732833775.038914,15.586390018463135,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x1cf6949F4B661018B3195f3FF98effe12f587263.sol,0x1cf6949F4B661018B3195f3FF98effe12f587263.sol,oyente,solidity,2023/02/27,20241128_2051,1732835761.388892,13.34865403175354,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x1d840cb510f084e6154c85d14d98cdc8f7a3b4d5.sol,0x1d840cb510f084e6154c85d14d98cdc8f7a3b4d5.sol,oyente,solidity,2023/02/27,20241128_2051,1732827144.351508,17.98734426498413,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency}",{},{},{}
CodeSmell_OriginalFiles/0x1de2bfa2dfbca3af3848bfd9089ff84f447366f4.sol,0x1de2bfa2dfbca3af3848bfd9089ff84f447366f4.sol,oyente,solidity,2023/02/27,20241128_2051,1732835323.8599339,35.255685329437256,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x1de4b791c6c7230dffb6d1ecce8eef1ed7f631f9.sol,0x1de4b791c6c7230dffb6d1ecce8eef1ed7f631f9.sol,oyente,solidity,2023/02/27,20241128_2051,1732830749.242777,15.923418760299683,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x1e025340d6f75a2a4ef81139049cfbf976782eeb.sol,0x1e025340d6f75a2a4ef81139049cfbf976782eeb.sol,oyente,solidity,2023/02/27,20241128_2051,1732830240.033891,41.9909131526947,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{incomplete push instruction},{},{}
