filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x23166b7900d968f2A2100829b0A19540aa2f7cf1.sol,0x23166b7900d968f2A2100829b0A19540aa2f7cf1.sol,osiris,solidity,2023/02/27,20241120_1826,1732264832.332986,144.69933700561523,0,"{Overflow_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x23a20f8e0b5c79f39a2b4395a610a60fb30bc71d.sol,0x23a20f8e0b5c79f39a2b4395a610a60fb30bc71d.sol,osiris,solidity,2023/02/27,20241120_1826,1732171335.6995919,7.726287126541138,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x26d08b9d227933a85e855656dc46ab889e183c88.sol,0x26d08b9d227933a85e855656dc46ab889e183c88.sol,osiris,solidity,2023/02/27,20241120_1826,1732197477.429394,26.39563298225403,0,"{Overflow_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x27218c41e1054dc0484acd2ad35def0ffd17782a.sol,0x27218c41e1054dc0484acd2ad35def0ffd17782a.sol,osiris,solidity,2023/02/27,20241120_1826,1732144217.2346492,68.81833863258362,139,{},"{analysis incomplete,incomplete push instruction}",{},{DOCKER_SEGV}
CodeSmell_OriginalFiles/0x276f5da0f6c7b55129570ac7195e6e65122a4cd0.sol,0x276f5da0f6c7b55129570ac7195e6e65122a4cd0.sol,osiris,solidity,2023/02/27,20241120_1826,1732286087.795728,5.5250349044799805,0,{Concurrency_bug},{},{},{}
CodeSmell_OriginalFiles/0x27ba31d1f1219ba326a30c9fb9e17fb4d6a364a7.sol,0x27ba31d1f1219ba326a30c9fb9e17fb4d6a364a7.sol,osiris,solidity,2023/02/27,20241120_1826,1732475040.251866,3.7096309661865234,0,{},{},{},{}
CodeSmell_OriginalFiles/0x286bda1413a2df81731d4930ce2f862a35a609fe.sol,0x286bda1413a2df81731d4930ce2f862a35a609fe.sol,osiris,solidity,2023/02/27,20241120_1826,1732530319.934952,6.28450083732605,0,{},{},{},{}
CodeSmell_OriginalFiles/0x286e052bc8250250566683424001ee5224867d91.sol,0x286e052bc8250250566683424001ee5224867d91.sol,osiris,solidity,2023/02/27,20241120_1826,1732386057.610964,2022.6319270133972,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x29aa20fB9b23421E310BDB8a7cfB81d7fbB4a1b3.sol,0x29aa20fB9b23421E310BDB8a7cfB81d7fbB4a1b3.sol,osiris,solidity,2023/02/27,20241120_1826,1732316497.396565,387.76487398147583,0,"{Division_bugs,Overflow_bugs,Truncation_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208.sol,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208.sol,osiris,solidity,2023/02/27,20241120_1826,1732327050.6400378,11.628496170043945,0,{},{},{},{}
CodeSmell_OriginalFiles/0x2af47a65da8cd66729b4209c22017d6a5c2d2400.sol,0x2af47a65da8cd66729b4209c22017d6a5c2d2400.sol,osiris,solidity,2023/02/27,20241120_1826,1732458863.580041,974.6518793106079,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x2c1180e2818069e5a9f911e636fb8f3db5106a9f.sol,0x2c1180e2818069e5a9f911e636fb8f3db5106a9f.sol,osiris,solidity,2023/02/27,20241120_1826,1732144286.0540118,6.271684169769287,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x2c3cc0f8dede2eccae43380ecf29b61fa6d10dca.sol,0x2c3cc0f8dede2eccae43380ecf29b61fa6d10dca.sol,osiris,solidity,2023/02/27,20241120_1826,1732534283.967628,2.9604218006134033,0,"{Concurrency_bug,Reentrancy_bug}",{},{},{}
CodeSmell_OriginalFiles/0x2c6c596cfd4c2c3b039db90fd3c8acb564e13251.sol,0x2c6c596cfd4c2c3b039db90fd3c8acb564e13251.sol,osiris,solidity,2023/02/27,20241120_1826,1732430681.243808,1776.831456899643,0,"{Concurrency_bug,Overflow_bugs,Reentrancy_bug,Truncation_bugs}",{},{},{}
CodeSmell_OriginalFiles/0x2ce4f2b9b3261cd95229d80dfc785d2edb4cfd1a.sol,0x2ce4f2b9b3261cd95229d80dfc785d2edb4cfd1a.sol,osiris,solidity,2023/02/27,20241120_1826,1732285757.160033,4.936453819274902,0,{},{},{},{}
CodeSmell_OriginalFiles/0x2e2e617e4625c6a30a3290dde5b689212ff061e8.sol,0x2e2e617e4625c6a30a3290dde5b689212ff061e8.sol,osiris,solidity,2023/02/27,20241120_1826,1732303157.988398,1.8031818866729736,0,{},{},{},{}
CodeSmell_OriginalFiles/0x2eefe55e7fd4546ce3451430aa4fdced0c4efe85.sol,0x2eefe55e7fd4546ce3451430aa4fdced0c4efe85.sol,osiris,solidity,2023/02/27,20241120_1826,1732341598.666379,14.224730253219604,0,{},{},{},{}
CodeSmell_OriginalFiles/0x30407ece7f4252a7e2d786207831561b33ec3f13.sol,0x30407ece7f4252a7e2d786207831561b33ec3f13.sol,osiris,solidity,2023/02/27,20241120_1826,1732255596.213274,1.595123052597046,0,{},{},{},{}
CodeSmell_OriginalFiles/0x30758B708a2A31C3ab7dE6B8637adBed725e33aE.sol,0x30758B708a2A31C3ab7dE6B8637adBed725e33aE.sol,osiris,solidity,2023/02/27,20241120_1826,1732531816.612562,75.82076215744019,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x3076d20cef23cf934fc6f857eb97e2baa63fc9fb.sol,0x3076d20cef23cf934fc6f857eb97e2baa63fc9fb.sol,osiris,solidity,2023/02/27,20241120_1826,1732531254.187413,338.1864330768585,0,{},{},{},{}
CodeSmell_OriginalFiles/0x30cc0e266cf33b8eac6a99cbd98e39b890cfd69b.sol,0x30cc0e266cf33b8eac6a99cbd98e39b890cfd69b.sol,osiris,solidity,2023/02/27,20241120_1826,1732404495.883756,170.69181203842163,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x30cefbcb5c26a5b19a019092ab8d09f8739c904f.sol,0x30cefbcb5c26a5b19a019092ab8d09f8739c904f.sol,osiris,solidity,2023/02/27,20241120_1826,1732128381.180502,58.556841135025024,0,"{Concurrency_bug,Time_dependency_bug}",{},{},{}
CodeSmell_OriginalFiles/0x311d745582a97be5d7abbce48855ecec72737c5d.sol,0x311d745582a97be5d7abbce48855ecec72737c5d.sol,osiris,solidity,2023/02/27,20241120_1826,1732338863.508595,2413.990665912628,0,{Overflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x320274f5dd332cc3b617b360e8554d95a0b96978.sol,0x320274f5dd332cc3b617b360e8554d95a0b96978.sol,osiris,solidity,2023/02/27,20241120_1826,1732404666.577363,55.740150928497314,0,{},{},{},{}
CodeSmell_OriginalFiles/0x32bacc8b241fb172fee18bda32527126c6f3c5f7.sol,0x32bacc8b241fb172fee18bda32527126c6f3c5f7.sol,osiris,solidity,2023/02/27,20241120_1826,1732197568.076443,260.7271399497986,0,"{Callstack_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{},{}
